id,gesture,vectors
11,fingerscrossed,{"[0.4652045,-0.5482225,0.6950085]","[0.20940295,-0.9756551,-0.06517316]","[0.03691478,-0.8905865,-0.45331332]","[-0.17421119,-0.68425304,-0.7081301]","[-0.32912827,-0.45334008,-0.8283462]","[0.34861943,-0.92907685,-0.12361521]","[-0.036883358,-0.8532652,-0.5201712]","[0.39833748,-0.7461511,-0.5334658]","[-0.30559915,-0.73438543,-0.60604227]","[0.8567952,-0.2897722,-0.42653725]","[-0.61809397,-0.6392911,-0.45745683]","[-0.83098084,-0.49044108,-0.26256117]","[-0.31346932,-0.80049056,-0.5108345]","[-0.38041535,0.08160185,-0.9212086]","[-0.79187286,-0.5884318,-0.16335666]","[-0.57288826,-0.0052277413,-0.8196168]","[-0.9151584,-0.39841577,-0.06123691]","[-0.55799425,-0.046821404,-0.82852286]","[-0.4523285,-0.14328279,-0.8802664]","[-0.48419118,-0.71554995,-0.5035347]","[-0.53404576,0.23362175,-0.8125368]","[-0.7360274,-0.6679422,-0.1100765]","[-0.75961,0.5163221,-0.39547965]","[-0.70622504,-0.70564425,0.057553053]","[-0.30739912,0.9461459,0.10155655]","[0.0782223,0.94263756,0.32452372]","[-0.8682823,-0.3528503,-0.34868687]","[-0.5665826,0.31325382,-0.7621392]","[0.08343559,0.48554015,0.8702237]","[-0.32921568,0.63196826,-0.7015933]","[0.52612466,0.33040813,0.7835964]","[-0.21045879,0.45772466,-0.8638259]","[-0.17516918,0.3271599,-0.9285915]","[-0.9029984,-0.16757154,-0.3956181]","[0.31718335,0.60670865,0.7289028]","[0.71594214,0.23426203,0.65768397]"}
12,fingerscrossed,{"[-0.85740966,-0.30728447,0.41282555]","[-0.36726093,-0.603988,-0.70733154]","[-0.031213272,-0.64797485,-0.7610219]","[0.3123869,-0.66565526,-0.67772967]","[0.60342395,-0.60136026,-0.5236844]","[-0.78362536,-0.61156344,-0.10918541]","[0.11168044,-0.41391373,-0.90343946]","[0.17981812,-0.9835598,-0.016601853]","[0.4704346,-0.48010275,-0.7404003]","[0.9535616,-0.30105123,0.009404703]","[0.56026083,-0.4736469,-0.67953396]","[0.43722942,-0.5860304,-0.6822014]","[0.39990675,-0.91487575,0.05547078]","[0.99837893,-0.03384977,-0.045756783]","[0.3568055,-0.691568,0.62803143]","[0.89225894,-0.3397371,-0.29741004]","[0.26450086,-0.6996635,0.66370946]","[-0.42342964,-0.89764017,-0.12226798]","[-0.93141896,-0.35764027,0.06746987]","[-0.080626205,-0.9963322,-0.028661467]","[0.92451423,0.0804167,0.3725676]","[-0.3512179,-0.63244253,0.6904074]","[0.6068996,0.20328213,0.7683419]","[-0.42005312,-0.5668961,0.7086496]","[0.3590358,0.4427294,0.82163495]","[0.27206442,0.5635288,0.78001046]","[-0.090366885,-0.79883236,0.5947274]","[0.8323438,0.23670135,0.5011748]","[-0.29260427,0.13175067,0.94711375]","[0.37484625,0.6012977,0.7056425]","[-0.28610346,0.38009623,0.8795861]","[0.37772846,0.63285726,0.67587936]","[0.49775243,0.5263955,0.68931144]","[-0.33281693,-0.41248125,0.84799296]","[-0.3424245,0.11738521,0.93218356]","[-0.12883152,0.28094903,0.95103633]"}
13,fingerscrossed,{"[-0.87719226,-0.33009586,0.34866953]","[-0.62987715,-0.5429552,-0.5553867]","[-0.26931155,-0.6723043,-0.68954927]","[0.3305363,-0.74140304,-0.58400965]","[0.73043585,-0.614627,-0.2978207]","[-0.04062077,-0.9878991,-0.14968398]","[-0.0737417,-0.3877331,-0.9188173]","[0.87783694,-0.47854054,0.020032192]","[0.0776337,-0.4306107,-0.8991927]","[0.900563,-0.4286754,0.07227526]","[-0.09044917,-0.43559474,-0.895587]","[-0.20788738,-0.40602896,-0.88990074]","[0.41778994,-0.90284514,-0.10159845]","[0.99695057,0.05621566,0.054123465]","[0.61134005,-0.7911728,0.017574707]","[0.9816323,-0.1898109,0.019231403]","[0.7782202,-0.62487817,-0.062454954]","[-0.4515314,-0.8825205,0.13144188]","[-0.8507863,-0.5218368,-0.062039938]","[-0.352574,-0.92507064,-0.14119446]","[0.94432116,0.06295306,0.3229466]","[-0.4724882,-0.8797995,0.05203575]","[0.69386667,0.16042618,0.70200604]","[-0.30875114,-0.9262976,-0.21597569]","[0.43529043,0.358509,0.825829]","[0.3096032,0.48393008,0.81850934]","[-0.08747403,-0.57420397,0.8140258]","[0.91234887,0.036439944,0.4077888]","[-0.4009599,0.16323556,0.90143514]","[0.57038826,0.4999965,0.65165997]","[-0.5698058,0.39590007,0.7201281]","[0.6805558,0.55147797,0.48240623]","[0.8092643,0.37634242,0.4510628]","[-0.4613625,-0.19207558,0.86617064]","[-0.44330966,0.1922979,0.8754988]","[-0.294518,0.26016644,0.9195502]"}
14,fingerscrossed,{"[-0.5514928,-0.2793236,0.78602415]","[-0.38282347,-0.8863563,-0.2604202]","[-0.03951201,-0.8844714,-0.46491843]","[0.29110852,-0.8184321,-0.4954036]","[0.5537206,-0.6857012,-0.47244832]","[-0.6308093,-0.77325284,-0.06449506]","[0.08535014,-0.560142,-0.8239881]","[-0.58341193,-0.7502138,-0.31114265]","[0.45279416,-0.6165933,-0.644042]","[-0.86728257,-0.28254753,-0.40986323]","[0.7389872,-0.5721699,-0.35569575]","[0.8560716,-0.5122099,-0.0691558]","[0.41138697,-0.88742846,0.20792186]","[0.83374393,-0.08423177,-0.54568857]","[0.31857562,-0.63109446,0.70726895]","[0.7311211,-0.34747607,-0.58713055]","[0.350383,-0.55463934,0.75472313]","[0.61335224,-0.59745073,-0.5165769]","[0.4410068,-0.7082305,-0.5512917]","[0.19155464,-0.94983685,0.2472181]","[0.98132205,0.1568051,-0.11144143]","[0.053679246,-0.6229332,0.78043115]","[0.60224354,0.3972217,0.6924721]","[0.13681696,-0.5589553,0.8178325]","[0.25835297,0.588313,0.7662516]","[0.101571575,0.69041026,0.71625197]","[0.195398,-0.47165275,0.8598624]","[0.9425851,0.33392024,0.005531769]","[-0.1244697,0.16302548,0.97873896]","[0.38691518,0.7947967,0.46754128]","[-0.24075374,0.37402698,0.8956235]","[0.36986873,0.82772654,0.4219786]","[0.43666914,0.71816677,0.54180855]","[-0.022471696,-0.18271609,0.98290884]","[-0.16012116,0.14410618,0.9765217]","[-0.17632122,0.27101466,0.94628847]"}
15,fingerscrossed,{"[-0.90003717,-0.3660879,0.23645882]","[-0.57918227,-0.61628443,-0.5336117]","[-0.06936588,-0.6513791,-0.755575]","[0.40560934,-0.52659506,-0.7471136]","[0.65799254,-0.35745558,-0.66277546]","[-0.085455,-0.94077814,-0.32807606]","[-0.016571945,-0.49228546,-0.87027603]","[0.89116174,-0.38580078,-0.23872265]","[0.30562776,-0.48102596,-0.821709]","[0.95657724,-0.16416653,-0.24085128]","[0.1434596,-0.5438681,-0.8268173]","[-0.016014513,-0.6283053,-0.777802]","[0.5569731,-0.7052412,-0.43865222]","[0.9456459,0.0072151637,-0.32511798]","[0.72743237,-0.641229,-0.24426942]","[0.4089133,-0.110995345,-0.90579796]","[0.85471946,-0.48815966,-0.17650732]","[-0.3272405,-0.15584183,-0.9320016]","[-0.5931064,-0.17007475,-0.7869558]","[-0.15105474,-0.74144536,-0.65378994]","[0.98156166,0.11511597,-0.1525942]","[-0.06193626,-0.85928804,-0.5077282]","[0.9796627,0.14087476,0.14288212]","[0.46011862,-0.8162543,-0.34931326]","[0.63559765,0.45457518,0.62400085]","[0.30493116,0.56622213,0.7657738]","[0.40300342,-0.82264614,-0.4010506]","[0.9642724,0.21595144,-0.15343978]","[-0.33447123,0.24655315,0.9095826]","[0.616306,0.72322994,0.3116173]","[-0.35559756,0.3469061,0.86787474]","[0.6703386,0.6589304,0.3412578]","[0.8279721,0.44197267,0.34514105]","[-0.20819385,-0.97729766,-0.03930163]","[-0.34847885,0.1495853,0.9253036]","[-0.16761236,0.23235005,0.9580812]"}
16,fingerscrossed,{"[-0.8602067,-0.38046783,0.33954188]","[-0.33330238,-0.7708706,-0.54283327]","[-0.055193592,-0.8461239,-0.5301208]","[0.2784084,-0.88870156,-0.36427775]","[0.5307664,-0.84124154,-0.10295468]","[-0.6456695,-0.71400326,-0.27075857]","[0.16004145,-0.59732145,-0.7858714]","[-0.5033608,-0.84657335,-0.17303593]","[0.522299,-0.7031927,-0.48241454]","[-0.8343396,-0.5374434,-0.12260498]","[0.6750771,-0.7090261,-0.20384538]","[0.8025958,-0.5961406,0.021362763]","[0.3664912,-0.8505611,0.37713397]","[0.96151626,0.0911165,0.25919935]","[0.005153843,-0.61492425,0.78856933]","[0.6984152,-0.13927531,0.70201033]","[-0.11722656,-0.5395811,0.83373266]","[0.23242514,-0.041934896,0.97170985]","[-0.062864095,-0.008237897,0.9979881]","[0.029694224,-0.8824292,0.46950713]","[0.79499894,0.19984406,0.57274693]","[-0.21586484,-0.44868925,0.86722565]","[0.2715239,0.43615642,0.8579291]","[-0.37636197,-0.43250358,0.8193243]","[0.122268215,0.6796341,0.7232897]","[0.101739585,0.8174075,0.56700444]","[-0.17349465,-0.4485751,0.876744]","[0.6580565,0.19129108,0.72826463]","[-0.30077198,0.24438465,0.92185265]","[0.442312,0.6601743,0.60706675]","[-0.404301,0.51671463,0.75468314]","[0.5961546,0.70527834,0.3836434]","[0.79073906,0.4999127,0.35329735]","[-0.2678542,-0.19067398,0.9444033]","[-0.35854712,0.2210912,0.9069524]","[-0.24782917,0.36794877,0.89621115]"}
17,fingerscrossed,{"[0.552774,-0.14664495,-0.82032686]","[0.0897706,-0.63361466,-0.7684229]","[-0.15188593,-0.78145236,-0.6051966]","[-0.34549758,-0.87691796,-0.33413514]","[-0.45355213,-0.8907097,-0.030442199]","[0.49679765,-0.4270987,-0.75549906]","[-0.35928828,-0.8286435,-0.42925736]","[0.715598,-0.362611,-0.59702]","[-0.43273124,-0.89496785,-0.10851837]","[0.7967002,0.07228957,-0.60003585]","[-0.5133799,-0.8563519,0.055700406]","[-0.5396689,-0.8235322,0.17479159]","[0.1913015,-0.9501574,-0.24618001]","[-0.6518092,-0.09511524,0.75239474]","[0.51388246,-0.84625787,-0.14061433]","[-0.42436895,-0.17924727,0.8875705]","[0.6141405,-0.7886317,-0.0298572]","[-0.094221786,-0.10071304,0.9904439]","[0.18345411,0.0976927,0.97816193]","[0.39074928,-0.90326345,-0.17728555]","[-0.43735844,0.031789318,0.8987252]","[0.8512963,-0.52455044,-0.011892904]","[-0.18817055,0.26238805,0.9464377]","[0.9776347,-0.20272389,0.05597656]","[-0.23101825,0.36348858,0.9025002]","[-0.28969833,0.4356253,0.85223556]","[0.6122183,-0.7844684,0.09898504]","[-0.24581325,0.13982983,0.9591785]","[0.9167698,-0.39380392,-0.06671992]","[-0.20794016,0.40570357,0.8900368]","[0.985146,-0.06458172,-0.15911192]","[-0.2470744,0.41948652,0.8734903]","[-0.2691664,0.40805635,0.8723758]","[0.7141045,-0.610091,0.34328386]","[0.9240985,-0.26115802,0.27899542]","[0.9818292,0.058938738,0.18038166]"}
18,fingerscrossed,{"[-0.91803366,-0.32156917,-0.23196428]","[-0.34590724,-0.54006374,-0.7672544]","[0.06262461,-0.58872,-0.8059075]","[0.4116048,-0.5539505,-0.72368526]","[0.6213804,-0.47983772,-0.6193886]","[-0.578283,-0.71351385,-0.39558405]","[0.23170844,-0.4772228,-0.84768486]","[0.22084582,-0.92590445,-0.3064769]","[0.43038633,-0.46860883,-0.7714748]","[0.47629687,-0.7789374,-0.40791884]","[0.3513832,-0.43422335,-0.82944554]","[0.24521942,-0.45743668,-0.8547626]","[0.07388037,-0.7934297,-0.60416144]","[0.9976073,-5.1102876e-07,0.069135085]","[-0.006344939,-0.7946107,-0.6070861]","[0.8226201,-0.116699,0.5564867]","[-0.06312199,-0.8569432,-0.511531]","[0.25435293,0.17705524,0.950766]","[0.015685694,0.31533408,0.9488511]","[-0.17465767,-0.93930775,-0.295289]","[0.97933364,0.06830543,0.19036797]","[-0.7781109,-0.5482755,0.30649215]","[0.8194888,0.40580636,0.4046718]","[-0.8307159,-0.4881791,0.26756725]","[0.51832753,0.6388793,0.56848025]","[0.45861617,0.6950298,0.55371904]","[-0.41171336,-0.8886465,-0.20198886]","[0.9591439,0.15694448,0.23539646]","[-0.6489249,0.18923874,0.7369431]","[0.77354485,0.5336581,0.34181494]","[-0.25277743,0.55118334,0.7951732]","[0.81027454,0.55944556,0.17457338]","[0.8811575,0.456863,0.12180999]","[-0.6224591,-0.76836,-0.14888789]","[-0.6853148,0.26444048,0.6785388]","[-0.06495548,0.53051275,0.84518456]"}
19,fingerscrossed,{"[-0.8444509,-0.17542924,-0.5060902]","[-0.24707353,-0.56371963,-0.78814644]","[0.13478692,-0.7149932,-0.6860155]","[0.4881432,-0.77631795,-0.3988065]","[0.6593378,-0.7504432,-0.045919508]","[-0.69327456,-0.47195336,-0.54463786]","[0.40249872,-0.6363135,-0.6581033]","[-0.06163131,-0.91321886,-0.4027815]","[0.6656936,-0.6512226,-0.36436415]","[0.59719104,-0.7437991,-0.30020955]","[0.7445738,-0.62303686,-0.23965602]","[0.69827586,-0.7058969,-0.11882899]","[0.22468084,-0.938302,-0.26288375]","[0.8477267,-0.060753737,0.5269425]","[0.16673268,-0.97381455,0.15454915]","[0.840431,-0.11430592,0.52972627]","[-0.11909301,-0.891207,0.43768364]","[0.45976806,-0.25370142,0.85102814]","[-0.31464726,-0.19784027,0.9283622]","[0.02809522,-0.93133414,-0.36308047]","[0.67282706,0.049501494,0.73814183]","[-0.5935034,-0.789843,0.15460178]","[-0.117597274,0.42381275,0.8980833]","[-0.7884893,-0.5088439,0.3454888]","[-0.15382425,0.631036,0.7603497]","[-0.03746449,0.7264066,0.6862433]","[-0.8115562,-0.58328015,-0.034069184]","[0.38109684,0.13563167,0.91453224]","[-0.80702025,0.13690342,0.5744352]","[0.2525988,0.29041514,0.9229588]","[-0.5642433,0.34838495,0.74850345]","[0.2453967,0.22844735,0.94212115]","[0.26735005,0.15586376,0.95091033]","[-0.87563115,-0.38331336,0.29383826]","[-0.7589176,0.05146013,0.6491501]","[-0.52565753,0.21095316,0.8241255]"}
20,fingerscrossed,{"[0.74880207,-0.27590623,-0.6026369]","[0.2524367,-0.62737364,-0.7366668]","[0.03218113,-0.7486724,-0.6621586]","[-0.17953946,-0.83091575,-0.5266351]","[-0.36376494,-0.85494447,-0.36979055]","[0.5772021,-0.37566495,-0.7250611]","[-0.08272496,-0.7230868,-0.6857857]","[0.6989979,-0.4041391,-0.5899775]","[-0.34996498,-0.8845524,-0.30836916]","[0.7473001,-0.30249658,-0.5916404]","[-0.56026816,-0.8270149,0.046323806]","[-0.6672841,-0.681818,0.2997601]","[-0.069386356,-0.98983437,-0.12415108]","[-0.83531904,-0.18213776,0.51871765]","[0.012367602,-0.8059385,0.5918701]","[-0.36814663,-0.22453858,0.9022475]","[-0.06509653,-0.37595677,0.9243479]","[-0.022447577,-0.043037716,0.99882126]","[0.1285202,0.070213236,0.9892182]","[0.26260984,-0.9619119,0.075904645]","[-0.70043194,0.04133901,0.71252096]","[0.3457832,-0.4645442,0.81525004]","[-0.39307803,0.42026693,0.8178419]","[0.25125372,-0.1021224,0.9625189]","[-0.32605723,0.6290967,0.70563734]","[-0.32219103,0.74034804,0.5899811]","[0.43051657,-0.779183,0.45555392]","[-0.6148713,0.20323783,0.76198924]","[0.26247963,0.1514526,0.9529777]","[-0.34966084,0.52344817,0.7770066]","[0.06800359,0.56484586,0.8223896]","[-0.35123694,0.5258481,0.7746718]","[-0.3110617,0.40391472,0.8602869]","[0.52630544,-0.46578786,0.71136785]","[0.2971044,0.1268515,0.94638133]","[0.14552249,0.3730655,0.91632164]"}
21,fingerscrossed,{"[-0.9145345,-0.23892367,0.32640785]","[-0.540425,-0.723641,-0.42928377]","[-0.16208145,-0.8551252,-0.49243328]","[0.21093455,-0.8744893,-0.43677807]","[0.4982708,-0.7969307,-0.34150797]","[-0.8345948,-0.54913193,-0.043654274]","[0.03226215,-0.6727641,-0.7391533]","[0.08457741,-0.99267954,-0.086220495]","[0.40061003,-0.69097203,-0.60172194]","[0.9116738,-0.40063474,-0.0913383]","[0.3846363,-0.71320647,-0.5859961]","[0.056457445,-0.8373783,-0.5437004]","[0.16847838,-0.9698744,-0.17595088]","[0.9877413,-0.14685573,-0.052919723]","[-0.36526734,-0.7424137,0.56160635]","[0.8864189,-0.38542148,-0.25634328]","[-0.47482985,-0.10180863,0.8741691]","[0.8793916,-0.26854643,0.3931325]","[0.45238006,0.22764608,0.86228156]","[-0.27519402,-0.935751,-0.22054088]","[0.9776721,0.054501183,0.20294563]","[-0.6169226,-0.33920145,0.7101753]","[0.36810014,0.6800512,0.63406044]","[-0.38637245,0.13890089,0.9118239]","[0.30752063,0.7299351,0.61043084]","[0.354378,0.7297607,0.58469266]","[-0.8085529,-0.40707472,0.42489097]","[0.8921078,0.30679563,0.3316929]","[-0.32197297,0.31643435,0.8923019]","[0.5584308,0.420617,0.71500796]","[-0.07132098,0.39073974,0.917734]","[0.52521473,0.3571711,0.7723848]","[0.55760396,0.28590152,0.779319]","[-0.5866239,-0.07999172,0.8058993]","[-0.26129705,0.25187162,0.9318179]","[0.029712897,0.28933313,0.9567672]"}
22,fingerscrossed,{"[-0.9611874,-0.24725762,0.12240288]","[-0.48113933,-0.5172483,-0.7077847]","[-0.15005918,-0.6332351,-0.75927305]","[0.26276878,-0.7416793,-0.61714214]","[0.6009307,-0.7337624,-0.31697804]","[-0.8430209,-0.5106089,-0.16909836]","[0.04881228,-0.4424241,-0.8954766]","[0.08930275,-0.9915059,0.09455694]","[0.49150842,-0.53979975,-0.6834001]","[0.8521835,-0.47668818,0.21575828]","[0.6688025,-0.47703817,-0.5702086]","[0.6448525,-0.49893692,-0.578988]","[0.38852882,-0.9058696,0.1686582]","[0.9742094,-0.011030141,0.22537605]","[0.5360013,-0.41746512,0.7337748]","[0.9220082,-0.36963302,-0.11520557]","[0.52178735,-0.3661461,0.7705031]","[-0.31649408,-0.7606941,-0.5667239]","[-0.5989845,-0.60719424,-0.52204674]","[-0.14995824,-0.98179555,-0.11657615]","[0.8340097,0.031596318,0.5508443]","[-0.4306503,-0.82084,0.3751827]","[0.42983946,0.24795173,0.8681924]","[-0.48018712,-0.8306795,0.28176585]","[0.2462391,0.497774,0.8316173]","[0.21540385,0.6206053,0.7539564]","[-0.39495867,-0.730176,0.5575399]","[0.7010774,0.091110155,0.7072407]","[-0.42505497,0.20722406,0.88112795]","[0.37936684,0.4468813,0.81017154]","[-0.31400228,0.5253811,0.790808]","[0.4185506,0.44074312,0.79407865]","[0.5058093,0.32798427,0.7978617]","[-0.54347056,-0.30090353,0.7836433]","[-0.40666762,0.20059182,0.89128244]","[-0.06391822,0.32990077,0.94184923]"}
23,fingerscrossed,{"[-0.91911423,-0.24835159,-0.30586028]","[0.15792093,-0.98247826,-0.09898186]","[0.50950694,-0.7766016,-0.3705301]","[0.5932077,-0.56123924,-0.5771613]","[0.51451725,-0.38768905,-0.7648328]","[-0.47326976,-0.72006667,-0.50746405]","[0.7452565,-0.6556475,0.121322215]","[-0.07112821,-0.5661809,-0.8212064]","[0.8164637,-0.57645977,-0.032880902]","[0.7650025,-0.10723149,-0.6350375]","[0.82443744,-0.5657789,0.014040663]","[0.5961579,-0.79738855,0.09363335]","[0.04437114,-0.65925103,-0.7506126]","[0.7931571,0.07577542,-0.6042846]","[0.024926288,-0.6512185,-0.75848085]","[0.70616,-0.039689995,-0.706939]","[-0.23281826,-0.6227244,-0.74700063]","[0.39862743,-0.053566493,-0.91554725]","[0.0624861,-0.03843962,-0.99730533]","[0.22582912,-0.52767617,-0.81887674]","[0.5197271,0.2445177,-0.8185932]","[-0.47400227,-0.4611668,-0.750098]","[-0.6969536,0.26246232,-0.6673599]","[-0.806698,-0.40316197,-0.43208644]","[-0.77683765,0.62968045,0.005077954]","[-0.5581617,0.75818,0.3370736]","[-0.51985097,-0.37541887,-0.7673432]","[-0.008958929,0.36142495,-0.93235815]","[-0.94651127,0.31821072,0.053463288]","[-0.4497541,0.7395352,-0.50080824]","[-0.68028647,0.44523937,0.5822132]","[-0.4650371,0.6115163,-0.6401471]","[-0.43764853,0.33959445,-0.8325499]","[-0.75424355,-0.26489222,-0.6007901]","[-0.9846511,0.1634753,0.06113994]","[-0.8333124,0.3413751,0.43480286]"}
24,fingerscrossed,{"[-0.56922936,-0.44487485,0.691422]","[-0.48673522,-0.8488703,0.20617482]","[-0.22569923,-0.9283765,-0.29525742]","[0.112254284,-0.73299855,-0.6709039]","[0.41223526,-0.45065615,-0.79181504]","[0.18463731,-0.9794278,-0.08142584]","[-0.17392981,-0.8943762,-0.41211605]","[0.7073686,-0.48704076,-0.5122704]","[-0.20856084,-0.77815765,-0.59242976]","[0.8428632,-0.27084622,-0.4649989]","[-0.2923693,-0.84149903,-0.45431218]","[-0.42789507,-0.8635253,-0.26688927]","[-0.004651627,-0.85053706,-0.5258945]","[0.49361333,-0.041563593,-0.8686877]","[0.61925673,-0.7289529,-0.2918027]","[0.13940158,-0.22342288,-0.9647017]","[0.8125029,-0.5494433,-0.19481023]","[0.029644538,-0.17132579,-0.98476833]","[-0.076124996,-0.11107314,-0.9908924]","[-0.2870133,-0.79762036,-0.53049517]","[0.5883196,0.12932117,-0.7982206]","[0.5454901,-0.78393203,-0.29646432]","[0.9400635,0.13946405,-0.31117594]","[0.8363178,-0.5482446,0.000664558]","[0.8865139,0.46213093,0.022981761]","[0.6683822,0.69594,0.26255035]","[0.74966085,-0.56277514,-0.34827113]","[0.7276626,0.19750737,-0.656885]","[0.4108599,0.4729192,0.7794495]","[0.78463393,0.4529939,-0.42325655]","[-0.2815252,0.438621,0.85343724]","[0.6538966,0.46099535,-0.5999188]","[0.42049617,0.45400882,-0.785531]","[0.91651875,-0.35260406,-0.18884853]","[0.019159766,0.5134692,0.85789406]","[-0.7109753,0.31143677,0.63049287]"}
25,fingerscrossed,{"[-0.7497123,-0.3110297,0.58411646]","[-0.68330765,-0.5898786,-0.43027183]","[-0.32338274,-0.70031196,-0.6363857]","[0.27995375,-0.73543847,-0.6170544]","[0.68549454,-0.5923598,-0.4233286]","[0.0016289859,-0.9999883,-0.0045467345]","[-0.1309279,-0.3784369,-0.91632056]","[0.8056189,-0.59046805,-0.048225548]","[-0.04292402,-0.45575115,-0.88907164]","[0.89467394,-0.44590768,-0.026922839]","[-0.20826912,-0.4776068,-0.8535313]","[-0.36853677,-0.4698733,-0.802122]","[0.25563464,-0.9661196,0.03555048]","[0.9767746,0.03975354,-0.2105495]","[0.40458548,-0.86232215,0.304485]","[0.7559522,-0.13253854,-0.64106923]","[0.6399383,-0.7500986,0.16682649]","[-0.04153265,-0.3496371,-0.93596417]","[-0.5423152,-0.336077,-0.7700302]","[-0.4054081,-0.90677214,-0.115795255]","[0.99088484,0.049680345,0.12521626]","[-0.45694822,-0.8724258,0.17341144]","[0.7951802,0.13953851,0.5900995]","[-0.20646873,-0.97089154,-0.12140983]","[0.54867196,0.34232974,0.7627381]","[0.41721284,0.46691495,0.77969474]","[0.014872418,-0.5921642,0.80568004]","[0.9774962,0.052932877,0.204204]","[-0.2499704,0.17850827,0.9516562]","[0.58770645,0.52434194,0.61617094]","[-0.37639672,0.41619155,0.8277138]","[0.63300836,0.54095906,0.5537723]","[0.7695778,0.3466266,0.53628355]","[-0.35740793,-0.21250848,0.90945023]","[-0.2938013,0.16050182,0.942295]","[-0.007899595,0.24896756,0.96847963]"}
26,fingerscrossed,{"[-0.9246144,-0.3339401,0.18322699]","[-0.40588498,-0.44745082,-0.79689723]","[-0.12153974,-0.492768,-0.8616309]","[0.17991391,-0.5204536,-0.83472097]","[0.4568422,-0.4860743,-0.7450013]","[-0.71384764,-0.5636676,-0.41557232]","[-0.014795774,-0.33002183,-0.9438574]","[0.2622659,-0.856254,-0.4450233]","[0.3678039,-0.4115516,-0.8338738]","[0.9106855,-0.28131244,-0.30251488]","[0.54390806,-0.39830643,-0.7385906]","[0.512787,-0.5364724,-0.6702588]","[0.47799662,-0.8667242,-0.14250751]","[0.98961824,-0.09170351,-0.1106627]","[0.46774867,-0.33635223,0.8173606]","[0.79421407,-0.5398585,-0.27888486]","[0.39152324,-0.20156719,0.8978197]","[-0.17365211,-0.9454491,-0.2756283]","[-0.52031296,-0.8079622,-0.27653483]","[-0.053194173,-0.9837344,-0.17157188]","[0.9629526,0.019939391,0.26893255]","[-0.27729067,-0.6156989,0.73758036]","[0.80213064,0.19629052,0.5639649]","[-0.2773094,-0.5411431,0.79389143]","[0.54471624,0.4962885,0.6760044]","[0.41171217,0.62683797,0.66148865]","[0.02358388,-0.95331085,0.30106854]","[0.9173865,0.155832,0.36622187]","[-0.22119212,0.15949658,0.9620992]","[0.49549302,0.51664084,0.6982613]","[-0.20662102,0.36480057,0.9078702]","[0.48345375,0.50219715,0.71698713]","[0.5513066,0.38678166,0.73923]","[-0.30629805,-0.5069354,0.80572826]","[-0.20716609,0.1569342,0.9656365]","[-0.024865098,0.24415909,0.9694164]"}
27,fingerscrossed,{"[0.7899217,-0.44765022,-0.4190859]","[0.37648553,-0.37179157,-0.8485456]","[0.0029306794,-0.3902983,-0.9206838]","[-0.3969285,-0.38655382,-0.8324806]","[-0.62841177,-0.3615674,-0.68874353]","[0.44924673,-0.76314735,-0.464525]","[-0.06320091,-0.21059364,-0.97552854]","[-0.51875174,-0.75825346,-0.394903]","[-0.29082298,-0.12938522,-0.9479881]","[-0.85968125,-0.37619454,-0.3455804]","[-0.20528363,-0.0583189,-0.9769634]","[0.10674686,-0.14579566,-0.98353887]","[0.075409375,-0.7326458,-0.6764196]","[-0.99695444,0.055446662,0.054840375]","[-0.4225686,-0.8315387,-0.3605263]","[-0.8441675,-0.53301793,0.05721198]","[-0.5370333,-0.8089603,-0.23912004]","[0.21290682,-0.8782503,0.42819044]","[0.7837665,-0.5074471,0.35806075]","[0.32581994,-0.8013169,-0.50172955]","[-0.98971903,-0.023494119,0.14108266]","[0.46517316,-0.88423216,-0.04180139]","[-0.97028154,-0.15826601,0.18304539]","[0.5648978,-0.8216694,-0.075828046]","[-0.82879215,0.3628288,0.42597982]","[-0.5821884,0.64862055,0.490253]","[0.123215154,-0.8977121,-0.42300236]","[-0.9848976,-0.07496707,0.15606618]","[0.76579857,0.0022425666,0.6430766]","[-0.88676286,0.13386741,0.44241512]","[0.5623619,0.5820152,0.5873733]","[-0.90544623,0.053104848,0.42112583]","[-0.93073803,-0.041708697,0.36330026]","[0.055739164,-0.9615447,-0.2689329]","[0.80557704,-0.14720032,0.57391435]","[0.68268263,0.49751586,0.53518444]"}
